100,,,,,,,,,
100,,,,,,,,,
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
Mcq,medium,2,"30,24","10,8","medium,medium",1,0,1,10
Mcq,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
Mcq,hard,2,"67,98","1,2","hard,medium",0,2,0,5
Mcq,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
match,medium,4,"10,22,32,11","1,1,2,2","medium,easy,easy,hard,hard",2,3,0,5
match,hard,2,"67,98","1,2","hard,medium",0,2,0,5
match,easy,5,"87,56,12,56,18","2,1,1,1,2","easy,easy,easy,medium,easy",4,1,0,5
match,medium,2,"30,24","10,8","medium,medium",1,0,1,10
